1.6830633419393486,39
0.41047969741458346,15
-1.7563203591669598,21
-0.27361560764783555,9
0.46728255477499303,6
2.0966926008250866,45
0.27003097718453084,21
2.564488563606117,21
-1.2052413146452245,39
0.46728255477499303,6
0.5802278695216749,6
0,3
0.6754457019822695,21
-0.6103110818761008,9
0,3
0.43852169609472647,6
0,3
0.5761902144033426,12
0,3
0.46428273090191574,6
-0.15731035640482283,30
-1.644729591390682,18
-0.08576762049936448,30
0.5270500198232515,6
0.45605735304321904,12
0,3
-0.04411957383095455,27
0.6066596130223285,9
0.36675065256070916,18
-1.8825313746874954,12
-0.39438655832337144,30
-5.143618633212846,45
1.9015230327879973,33
0,3
-2.776229787529658,27
-4.433358459135978,36
1.6346070332049703,9
0.6579245566848364,6
1.2595474106008115,9
0.5270500198232515,6
-4.008028700642134,45
-0.8964987807092726,9
1.981514827107052,30
0.40749248192921605,12
-0.006377982943162941,12
-0.7617040850509618,21
-0.526652107044403,36
-0.22021883152066124,30
1.8042086600168954,18
-2.2152687103934685,24
-0.4746479352503794,15
-2.017950658832506,21
-3.000803802370349,27
0,3
0.3111966186728612,33
0.3006716479474143,6
0.9052580021232401,9
-1.2357852554944744,12
-2.8669009523995133,42
-0.7569971919054268,15
-1.5358753189103727,27
0.5956479058038227,12
1.0614911247741627,12
-1.549852064559568,21
0.15058361682498322,6
-0.38519066735555185,33
-5.615276557754581,48
0.2214449891311725,33
-0.510961708878451,21
0.7495749580460611,33
0,3
-0.3547705265132919,9
0.5890740079684615,18
0,3
-3.1995577430906526,33
0.10796068945974824,12
0.009643216059267878,30
2.169730178569628,18
1.2098905649125022,24
-0.895997508143866,9
-1.5712690554502284,21
0.48497394661068327,27
0.8415346081136441,6
-1.416077178262661,9
1.2661104712483109,18
-2.0210677700106956,15
-0.42773454760728136,21
0.3138811338420169,36
0.23673361914104518,6
0,3
-2.2979518701134047,27
1.368462212793487,15
0.7451357721148728,15
-2.9544594087381952,24
0.2703024003072336,18
0.32818175013659445,24
0.06682664795589055,48
0.3147958380870737,9
-1.070123801444696,45
0.6163771868426764,33
-1.100799726130468,21
1.6772817256771013,39
0.6622978184947108,9
1.2710376275413857,9
0,3
1.1553713258206244,18
1.3909137811430163,27
0.18619680774729908,27
1.234045876804288,9
0.7516052908329023,21
0.43824051454331414,30
1.0408826769952988,6
0.23181986018898826,12
1.0122352543181083,39
-1.8094332946469418,12
0,3
1.47700596509317,18
-0.47040038286353436,18
0,3
0.913373424634532,6
0.5109374085135059,9
0.05699260597801725,15
-0.1097461801221078,9
-1.6943010999208807,30
0.5042739195431043,6
0.6796814701208564,15
1.1695172301819277,21
0.7894355899037908,6
0.6619828034486659,21
0.6556594575261236,15
0.23673361914104518,6
0.5857961693440235,12
0.9407620505094485,9
1.2662542597249775,15
-1.198916557620385,45
0.5890085742175151,21
0.05678014467558512,30
-1.9994462600514247,36
0,3
-0.7028158552344497,12
0.8098077840320101,6
-1.7636722079835945,39
1.1646560514387314,24
0.5628453185439213,36
-1.5849141970184615,9
-0.4476038375519398,18
0.26818562780956157,9
0.33510978545016457,6
-0.022922344036860665,15
-1.7203611275413202,36
-1.3722847890846186,15
1.0546639963330389,24
-4.316823259757678,21
1.3185867169297332,9
1.5683637943227637,18
1.3322909625562929,6
-0.7217222220794586,42
0.2560564601875388,9
0.1566690458790898,24
0.17320431628705002,6
0.31465156785116033,27
0.8280796270608342,12
-0.08823406629506891,12
1.427815824970252,42
0.2571414289685574,12
0.16658526712005362,9
-0.48978732022847105,30
0.3253597479331223,24
0.5907737321612494,9
-0.2686308157292894,36
1.1994824164605387,33
0.11441672293977945,30
2.286362088525337,33
2.6085485329482285,36
0.46428273090191574,6
-2.681185323055602,27
0.7450345913652558,12
1.8688827236948136,18
2.1579210415677075,12
0.5959633985226027,12
1.45674251331711,18
0,3
0.7137299070138079,33
-2.5472338666475824,21
1.3923281157048795,15
0,3
0.23904045700997223,9
-2.78995659147314,45
-3.1311180941723773,21
0.12039412421632001,18
-0.020092295802681903,21
-1.0204205098919568,27
-0.5622371067973102,24
0.025799972436249874,24
1.8299786743665614,24
0,3
-2.0064192835832353,39
0.16062385787250122,30
-3.618882726622976,36
-1.8168067612089596,33
-1.0440723983610773,15
-0.04035371439303326,9
-3.955911474282499,33
0.16030515531442902,6
0.39890487768009564,6
-0.7898170456494373,15
-5.701640620840166,27
0,3
-1.7070456823911409,24
0.4235584149387064,15
-6.101187388770704,48
-2.433101898988907,21
-1.52670767194226,15
0.6602650946587065,9
-0.6321733430361842,21
-2.106398410627061,39
-0.2331480081085502,15
-0.9017416882499507,18
-3.985818463924799,48
0.4272292057174658,24
0,3
-0.7510990197783505,24
0.08892318659385978,18
-1.820860133294227,21
-0.8796274650310805,33
1.4368360824805713,15
-9.367552007408625,45
-0.855380783459669,21
-0.24868675997382006,9
0,3
-0.38814974382046863,30
0,3
0.4076593320106845,45
0.03880831407128049,9
0.8349196647706298,18
-2.2847341516128594,24
0,3
-3.4449005455809125,36
0.5475909447931357,6
-0.3925654927236888,24
1.0350745451281256,21
0.18402886519803552,39
0.27369348047430364,12
0.10625049064974945,9
0.03903841618048087,15
0.1640704789314693,36
0.8492986649647367,15
