0.03156742016548897,39
0.24829420439987082,15
-0.8188256465893406,21
-0.8984686006830529,9
-0.24388194439456967,6
-0.3302775541275782,45
-0.8235053560381225,21
-1.0538162390071744,21
-5.12848154482413,39
-0.24388194439456967,6
-0.20664754817689435,6
0,3
0.2616551433848482,21
-1.138142479258252,9
0,3
-0.645504947196665,6
0,3
-0.8686411180705695,12
0,3
-0.34003526121496463,6
0.9384015287106884,30
-2.0997051735307775,18
1.0739651219510211,30
-0.27997851551773856,6
-0.24400079000716524,12
0,3
1.0403943121754882,27
-0.8768314137157027,9
-1.2760211476848298,18
-2.277432791274622,12
0.7102287796716142,30
-2.7389348806648837,45
0.7138878037645728,33
0,3
-1.9332018648612017,27
-4.343942447542621,36
-0.3122658684623776,9
-0.4509787481767624,6
-0.27626534292400784,9
-0.27997851551773856,6
-4.642842902433218,45
-1.635768659400787,9
0.4551360399723059,30
-0.21044887820760394,12
-0.5337296544861898,12
-0.6921738559241444,21
-0.4502078807653005,36
-1.3097632988420411,30
0.9475329285486804,18
-2.150707506251454,24
-1.068142762968547,15
-3.0905749859687486,21
-3.494248820841406,27
0,3
-1.8962390106418834,33
-0.5069479581403815,6
-0.7538391855007518,9
-1.3290444850253804,12
-4.044194644632446,42
-1.0957159791820423,15
-3.0281623569000775,27
-1.218771642112534,12
-0.7039294234231921,12
-2.6780251492605434,21
-0.6632900326659996,6
-1.7298251450863678,33
-4.0821773992964685,48
-0.26605245669228683,33
0.4880467483933,21
-0.42005364286417013,33
0,3
-1.139123939594981,9
-1.4074268289838283,18
0,3
-3.635503500762221,33
-0.07354876449058168,12
-0.34290596535572515,30
0.6113006881752607,18
1.2550396866183426,24
-1.4561352014068767,9
-2.2988438148657817,21
-0.6320453021473398,27
0.12041760402387602,6
-1.9134899751233316,9
-0.5034787474350395,18
-1.7478885467381673,15
-0.0855249193014398,21
-0.3192383405487238,36
-0.5313977171660422,6
0,3
-0.9722679549870428,27
0.5239791496501383,15
0.6342513906323202,15
-2.3764072289785982,24
-0.3424152968797518,18
0.6894266326474012,24
0.37048325930490833,48
0.0854899742637869,9
-2.093686015922138,45
-1.056287545835703,33
-1.4543523252272603,21
1.4278699251509135,39
-0.13583661136046743,9
0.5425623044574603,9
0,3
0.3172483847537393,18
1.2568695736122457,27
-0.36097448200862914,27
0.2909738087898788,9
0.012997574541637746,21
1.670741507310475,30
0.3708031185292171,6
0.23688035248956396,12
1.7316442172152833,39
-1.650222532444129,12
0,3
1.1991922630692695,18
0.017597962282723145,18
0,3
0.05795262613720453,6
-0.7846547522101304,9
0.49251296314321813,15
-0.72828987117619,9
